Date,Close,High,Low,Open,Volume
2024-03-06,497.45245361328125,499.71649154527415,496.1545525173592,498.2331419712469,68382400
2024-03-07,502.3903503417969,503.444312321391,497.5109739434722,500.76065530231244,58652100
2024-03-08,499.3749084472656,505.7180680999103,498.7991455954804,503.0247023113752,86532500
2024-03-11,498.9455261230469,499.53105726392937,496.2325939589306,498.1648377894375,62557200
2024-03-12,504.3128662109375,504.89836756595776,498.5356415487977,501.0631847838215,73114400
2024-03-13,503.5223693847656,504.8105319780075,502.078092945087,504.6348815647523,55104100
2024-03-14,502.5270080566406,504.6544091071824,499.4725135393552,504.4982357008347,110171800
2024-03-15,499.07635498046875,500.90693694327877,497.4024316630392,499.44834457853835,107646300
2024-03-18,502.04241943359375,504.60715196314635,501.63129506757195,503.15838817484575,88893300
2024-03-19,504.8323669433594,505.11622858588777,500.3391555977347,501.3474589189953,60755300
2024-03-20,509.501708984375,509.6387703610633,504.21564482581135,504.89109332775615,69594600
2024-03-21,511.1854248046875,513.0551115347323,510.9015034375711,512.3503269289863,60256100
2024-03-22,510.21630859375,511.5867430006875,509.9813206475284,511.0972893379752,79070800
2024-03-25,508.8067626953125,509.9618663581014,508.6501040389305,508.83609885102703,48512100
2024-03-26,507.866943359375,510.5785359636074,507.465617616324,510.23588252659715,65463700
2024-03-27,512.135009765625,512.1742043034125,508.5326374076675,510.70584308288664,82999800
2024-03-28,512.037109375,513.5446052867917,511.75324773349064,512.1741707527357,96294900
2024-04-01,511.1463623046875,513.3195682292812,509.9814598794874,512.7811810028629,62477500
2024-04-02,507.8963317871094,508.0333334121318,505.5860649599207,507.3089515099197,74230300
2024-04-03,508.4542236328125,509.9617791407422,506.75093445953814,506.7998678758743,59155800
2024-04-04,502.2479553222656,512.8201417862783,501.94449646141624,512.477548144201,96858100
2024-04-05,507.4949035644531,509.4625167939743,503.1681500346875,503.60867026854095,74546500
2024-04-08,507.7787780761719,509.20800427742034,506.9663280162004,508.19976080323164,48401800
2024-04-09,508.3662109375,509.76604138501335,503.5010099681644,509.5213145288516,68049200
2024-04-10,503.27581787109375,505.27276726014924,501.2886671147105,502.64930285767076,82652800
2024-04-11,507.07403564453125,508.52279948423035,501.2789205379683,504.80296329585076,70099000
2024-04-12,500.0748596191406,504.94003067337457,498.3421743729088,503.5206029701081,92561100
2024-04-15,493.8098449707031,504.43096625601453,492.95817044710765,504.26456872904316,92101400
2024-04-16,492.9091796875,495.81653549334413,491.6170149129295,494.2894425320805,73484000
2024-04-17,489.9920349121094,495.5424524232245,488.5922046489923,495.3760250384487,75910300
2024-04-18,488.9838562011719,493.49663524189066,488.04411338016655,491.39199012370875,74548100
2024-04-19,484.7158508300781,489.90404873269165,483.44325313068595,488.9055738176283,102212600
2024-04-22,489.17962646484375,491.78352383666635,484.9801051881098,487.329477066226,67961000
2024-04-23,494.9844970703125,495.4152186955436,488.99358884976584,491.19613039401867,64633600
2024-04-24,494.74957275390625,496.66822281618226,492.5176651664761,495.87531024392956,55928100
2024-04-25,492.87005615234375,493.6336026966789,486.99661200395565,488.6509678289955,69122400
2024-04-26,497.53948974609375,499.1253149704082,495.03348916650594,495.6697730082035,64306100
2024-04-29,499.3014831542969,499.976931619229,496.55075587636594,499.33084917999474,46415400
2024-04-30,491.39190673828125,498.8120110716739,491.39190673828125,497.83310375268974,77483600
2024-05-01,489.7962951660156,497.4709251521688,489.3264088866621,490.80456853459987,80242800
2024-05-02,494.3775634765625,495.21943930763115,489.0131405991214,493.51612025365716,62550200
2024-05-03,500.50555419921875,501.73895716286734,497.83312634252997,500.37829146215523,72756700
2024-05-06,505.67413330078125,505.7132680822078,502.47308742336617,502.91360764238556,47264700
2024-05-07,506.23223876953125,507.63206932446695,505.5567902047804,506.64336319005764,52561300
2024-05-08,506.28106689453125,506.81945395787113,504.2743188869408,504.39178298266006,42047200
2024-05-09,509.1981506347656,509.23734516203166,505.81116990053164,506.46702100693307,43643700
2024-05-10,509.8541564941406,511.6161778645498,508.63052224416674,510.8036679931926,52233200
2024-05-13,509.9226379394531,511.6455245585536,508.77733298725667,511.5378590818016,36716400
2024-05-14,512.2622680664062,512.7811177054134,509.580071153197,510.1184583131571,57535900
2024-05-15,518.6055297851562,518.8991900209113,514.1025204284623,514.7388340623975,59504900
2024-05-16,517.5384521484375,520.3087762655342,517.3915921687143,518.7033541112783,50244800
2024-05-17,518.2825317382812,518.3510624255979,516.1974542090975,517.6560166666146,59187600
2024-05-20,518.879638671875,520.3479997283454,518.0083967722392,518.399983619737,37764200
2024-05-21,520.1522827148438,520.3089413759618,517.9106060151925,518.1161981024949,33437000
2024-05-22,518.654541015625,520.1718355844711,516.4715368155097,519.4572522789621,48390000
2024-05-23,514.8660888671875,521.8261052124075,513.6521936651458,521.7184397522471,57211200
2024-05-24,518.272705078125,519.085214900637,515.766704674741,516.7162161167117,41291100
2024-05-28,518.6349487304688,519.3201958884637,515.991886691213,519.0852676623554,36269600
2024-05-29,515.003173828125,516.1876733248712,514.2885905251699,514.5920494378546,45190300
2024-05-30,511.5867614746094,514.1221578280299,510.33379112165585,513.4565079924353,46377600
2024-05-31,516.2463989257812,516.373661669616,507.42643355259685,512.5461599640777,90785800
2024-06-03,516.6672973632812,518.1454570499837,511.5769670953754,517.8615954221938,46835700
2024-06-04,517.2448120117188,517.9887910753831,513.8871673409229,515.3555282041269,34632700
2024-06-05,523.3924560546875,523.4120533239656,517.5777431174533,519.5747526551082,47610400
2024-06-06,523.382568359375,524.1265474920779,521.4443509593684,523.6958258756584,30808500
2024-06-07,522.7462768554688,525.5655345515494,521.307252110627,522.4036234649075,43224500
2024-06-10,524.3614501953125,524.684506328859,521.3366601422468,521.9337792468638,35686100
2024-06-11,525.6243286132812,525.6830606660559,520.8276585615498,522.80507058457,36383400
2024-06-12,529.9412841796875,532.6430781044711,528.9036447482033,530.2056082912144,63251300
2024-06-13,531.0082397460938,531.8696828897467,528.2085794030994,531.6934867577844,44760900
2024-06-14,531.3313598632812,531.3606960149307,528.463108751092,529.4714120000464,40089900
2024-06-17,535.5602416992188,536.9601319299801,530.1860493613389,530.646166931424,55839500
2024-06-18,536.9208374023438,537.0481001268946,535.1979510525092,535.618874007655,41376400
2024-06-20,535.4622802734375,538.5164661964561,533.6806618603835,537.8508164181325,70328200
2024-06-21,534.744384765625,535.8639535905671,533.2811170627399,534.6363719686153,64338600
2024-06-24,533.0061645507812,537.1406814551851,532.8883214982557,534.5676749075179,45528700
2024-06-25,535.0587158203125,535.4220752279302,532.7115650972021,534.2337544994542,37936200
2024-06-26,535.7265014648438,536.4433900198844,533.2909984741738,533.9391352589275,38550600
2024-06-27,536.571044921875,537.1504898569925,534.8426003010983,535.588979563753,35041500
2024-06-28,534.4595947265625,540.4109684989184,533.2124124479245,537.3468693543182,76144500
2024-07-01,535.5595703125,536.08986404863,532.7901386983468,535.8443476992247,40297800
2024-07-02,539.1637573242188,539.1637573242188,533.8999009464727,533.9489922304165,40434800
2024-07-03,541.5698852539062,541.9332447091265,538.8102834790983,538.8495445221813,32789900
2024-07-05,544.6927490234375,545.0953694497009,541.2358597539028,541.8742262180542,41488400
2024-07-08,545.3213500976562,546.2739248445872,544.2508723475028,545.478454201086,36110500
2024-07-09,545.8516235351562,547.1872181563506,545.5570158893808,546.283734729133,27289700
2024-07-10,551.2529296875,551.5966285839402,546.7845443312167,547.0791519482386,38701200
2024-07-11,546.4996948242188,552.244812960266,545.8613883249984,551.370760432176,53054200
2024-07-12,549.9468383789062,553.5608321512885,547.1578059832891,547.6291782325719,53084400
2024-07-15,551.459228515625,554.7098626844446,549.5932802263559,551.9502612295888,40584300
2024-07-16,554.7294311523438,555.024038775581,552.0189211375351,552.7751306542716,36475300
2024-07-17,546.9514770507812,550.4574575343235,546.627378702753,548.7781042114635,57119000
2024-07-18,542.748291015625,549.4853058775749,540.5583041390183,548.4934101354552,56270400
2024-07-19,539.1441040039062,544.1428435386215,538.0834565302354,542.5125813182824,65509100
2024-07-22,544.7026977539062,545.3115736180749,541.1377949043722,543.0822655711995,43346700
2024-07-23,543.8482666015625,546.7551421476373,543.3572338468313,544.5945860387156,34439600
2024-07-24,531.523193359375,539.3207943889454,530.6000495620024,539.0163565377113,74515300
2024-07-25,528.7537841796875,537.6415236413737,527.8110397958803,531.6410587361225,61158300
2024-07-26,534.6757202148438,537.3764002236553,531.7786151263786,532.5544851999327,53763800
2024-07-29,534.9899291992188,537.2388372702122,532.9864775250034,536.227341129643,39515800
2024-07-30,532.2794799804688,537.5237359172042,528.8619113563942,536.463088435743,46853600
2024-07-31,540.9314575195312,543.5732159258974,537.7594053591405,539.1342609978949,65663400
2024-08-01,533.2713623046875,544.9186439967344,529.7555512584067,542.659905480717,76428700
2024-08-02,523.3426513671875,527.3592651002363,519.1197223906057,526.1415136511895,82789100
2024-08-05,508.10101318359375,514.1898307923391,501.1185124437748,502.4639672478691,146267400
2024-08-06,512.7855224609375,520.249196250666,508.58225336867037,509.9080178114113,84826300
2024-08-07,509.3580322265625,522.0561910508441,508.7589866968387,518.9920917478671,70698300
2024-08-08,521.133056640625,521.7615329757872,512.4810623968182,514.513885136989,63276600
2024-08-09,523.4310913085938,524.9238500782335,519.0805482528909,520.3081301514704,45619600
2024-08-12,523.7060546875,526.1218973002085,521.4276556811567,524.6291985957554,42542100
2024-08-13,532.31884765625,532.5545937642038,526.662199816508,526.9077162309952,52333100
2024-08-14,533.9981079101562,535.1864287265759,530.4332054014179,533.1142249967176,42446900
2024-08-15,543.1509399414062,543.4357173403401,539.036083351339,539.644959128727,60846800
2024-08-16,544.36865234375,545.0659403343901,541.3733649561221,541.530469041351,44430700
2024-08-19,549.5736083984375,549.5736083984375,543.926732304356,544.7811244137845,39121800
2024-08-20,548.6799926757812,550.7816271772597,547.3345677707505,549.1219341274782,33732300
2024-08-21,550.5654296875,552.0286973568013,544.7810508318996,549.7306981799344,41514600
2024-08-22,546.244384765625,553.0795814875313,545.0266332673548,552.4707057383962,56121500
2024-08-23,552.0484619140625,552.9912663344013,547.2952387130678,549.4951156938582,50639400
2024-08-26,550.732421875,553.7964610598141,549.0236377073744,553.0795725146759,35788600
2024-08-27,551.4886474609375,551.9796801643517,548.3067651332959,549.4557648759409,32693900
2024-08-28,548.287109375,551.5770644805714,545.085566530633,551.1449533002178,41066000
2024-08-29,548.336181640625,553.5706069059922,547.187181927915,550.2610513664456,38715200
2024-08-30,553.5706787109375,554.0813719563913,547.1479918630939,550.7128944546577,62700100
2024-09-03,542.1787109375,550.7521231432277,539.6547955357257,550.4181945160806,60600100
2024-09-04,541.0689697265625,544.486538299349,539.6057018017893,540.3324206417021,47224900
2024-09-05,539.7529907226562,543.8678474559043,537.2879967926923,541.0100633006934,44264300
2024-09-06,530.6688842773438,541.7072905965744,529.7654008260863,540.0770882862281,68493800
2024-09-09,536.6102905273438,537.8870234085998,532.947206027845,534.8819058967794,40445800
2024-09-10,538.9476928710938,539.3012819984793,533.6347450012723,538.5254119078065,36394600
2024-09-11,544.4766845703125,545.3998284478084,530.2760571886295,538.8592992301786,75248600
2024-09-12,549.0629272460938,549.3673650982907,542.826776487141,545.0560839490253,51819600
2024-09-13,551.9306030273438,552.9323289489466,549.4165179190511,549.6718645218532,39310500
2024-09-16,552.7457885742188,553.010905507425,549.8585135220794,551.6654805282824,36656100
2024-09-17,552.9715576171875,556.4186166721934,550.7324197918623,554.9651191583721,49321000
2024-09-18,551.33154296875,558.4907782007374,550.771758494403,553.6295424523687,59044900
2024-09-19,560.7396850585938,562.6056333019461,557.8917313519955,560.769175792154,75315500
2024-09-20,559.7703247070312,560.8145045179642,556.7362689807047,559.3664693612584,77503100
2024-09-23,561.169189453125,561.8193743965802,559.6226102686882,560.844157105768,44116900
2024-09-24,562.7748413085938,562.8339435617671,559.1300420312542,561.9670704323123,46805700
2024-09-25,561.5336303710938,563.3560600605995,560.4204878396197,562.6172518383486,38428600
2024-09-26,563.760009765625,566.1340809200134,561.395859133459,565.8089884130038,48336000
2024-09-27,562.9423217773438,565.651285439919,561.908002221962,564.8337142422162,42100900
2024-09-30,565.1981811523438,565.8089245059994,559.6029471264981,561.9079952356186,63557400
2024-10-01,560.1348876953125,565.4937128909536,557.5539888818164,564.8435880512217,72668800
2024-10-02,560.3712768554688,561.3957961263619,556.8348816397765,559.2384735935616,38097800
2024-10-03,559.3468017578125,561.2972362765911,557.0515539848665,558.8936443913503,40846500
2024-10-04,564.4297485351562,564.8040828361078,559.6225649986515,563.8091448322295,42939100
2024-10-07,559.3270874023438,563.425044167477,558.1745633665616,562.7748592374886,49964700
2024-10-08,564.616943359375,565.2178864241666,561.0313063853904,561.9079798048728,37398700
2024-10-09,568.52783203125,569.0893336080857,564.006298346405,564.6071813915806,37912200
2024-10-10,567.5328369140625,568.9612116462271,565.9172950083815,567.1782233614125,44138100
2024-10-11,570.9312744140625,571.6700825909913,567.3159964454156,567.4539217349562,42268000
2024-10-14,575.6006469726562,576.5364828744649,572.0641913408873,572.5468698259319,36217200
2024-10-15,571.1283569335938,576.1719497636773,569.9068101256781,575.8665780927906,54203600
2024-10-16,573.6107788085938,574.1328988912752,570.320652695686,571.1284236895626,30725400
2024-10-17,573.659912109375,577.3736738739761,573.472744961771,577.1667859347198,34393700
2024-10-18,575.8665161132812,576.6545661348462,573.8865006017091,575.3542565433008,37416800
